doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
1525,-0.875,0.130434783,-3.3,-0.444444444,0.130434783
1526,-0.076923077,0.25,0,-0.6,0.8
1527,-0.8125,0.166666667,-5,-0.230769231,0.25
1528,-0.6,-0.2,-2.766666667,-1,-1
1529,-1.152173913,-0.152542373,-2.766666667,-0.368421053,0.138461538
1530,-2,-0.111111111,-1.65,-1,-0.428571429
1531,-0.444444444,0,-1.65,-0.714285714,-0.230769231
1532,-0.5,-0.230769231,-1.65,-1,-0.777777778
1533,-2,-0.2,-1.65,-1,-1
1534,-0.875,-0.1,3.3,-0.428571429,0.217391304
1535,-1,-0.066666667,3.3,-0.384615385,0.238095238
1536,0.125,0.304347826,3.3,-0.833333333,0.25
1537,-1,0.076923077,0,-1,-0.428571429
1538,-1.442622951,-0.357142857,0,-0.806451613,-0.285714286
1539,-2,-0.090909091,0,-1,-0.428571429
1540,-2.03125,-0.814814815,0,-1,-0.666666667
1541,-1.413793103,-0.402985075,0,-0.52,0.014925373
1542,-1.777777778,-0.567567568,0,-1,-0.866666667
1543,-1.944444444,-0.6,0,-1,-0.75
1544,-1.939393939,-0.704918033,0,-0.935483871,-0.857142857
1545,-1.142857143,-0.041666667,0,-0.297297297,0.236363636
1546,-1,-0.016949153,-5,-0.35483871,0.170731707
1547,-1,0.05,-5,-0.333333333,0.181818182
1548,0,0.5,0,1,1
1549,-1.611111111,-0.696969697,0,-0.875,-0.75
1550,-0.166666667,0.259259259,0,-0.333333333,0.666666667
1551,-2.125,-0.542857143,0,-0.875,-0.529411765
1552,-0.647058824,0.153846154,0,-0.52,0.083333333
1553,-1.823529412,-0.542857143,0,-0.882352941,-0.6
1554,-1.571428571,-0.269230769,0,-0.8,-0.411764706
1555,-1.192307692,-0.246753247,5,-0.590909091,-0.087719298
1556,-0.625,0.136363636,0.85,-0.565217391,0
1557,-0.847457627,0.066666667,5,-0.50877193,0.154929577
1558,-0.772727273,0.157894737,5,-0.411764706,0.142857143
1559,-0.678571429,0.172413793,5,-0.555555556,0.096774194
1560,-1.037037037,0.045045045,5,-0.333333333,0.18
1561,-0.125,0.333333333,5,-0.6,-0.2
1562,-0.125,0.307692308,5,-0.6,0.090909091
1563,-0.333333333,0.230769231,5,-0.666666667,-0.111111111
1564,1,1,0,-1,0.428571429
1565,0.666666667,0.166666667,0,-1,0.666666667
1566,2,1,-5,-1,0.6
1567,-0.681818182,0.073170732,0,-0.5,0.307692308
1568,-0.85,0.135135135,5,-0.523809524,0.416666667
1569,-2.133333333,-0.735849057,0,-0.933333333,-0.548387097
1570,-1.142857143,0.047619048,0,-0.384615385,0.407407407
1571,-1.142857143,-0.032258065,0,-0.36,0.317073171
1572,-2,-0.802469136,0,-1,-0.625
1573,-1.090909091,-0.090909091,-5,-0.333333333,0.2
1574,-1.1,0,0,-0.466666667,0.238095238
1575,-1.142857143,-0.066666667,0,-0.351351351,0.263157895
1576,-0.833333333,0.013333333,0,-0.459459459,0.302325581
1577,-1.590909091,-0.571428571,0,-1,-0.615384615
1578,-1.210526316,-0.259259259,0,-0.68,-0.04
1579,-1.8,0.076923077,0,-0.846153846,-0.75
1580,-1.25,-0.047619048,0,-0.473684211,0.11627907
1581,-1.5,-0.666666667,0,-1,-0.333333333
1582,-1.210526316,-0.12,0,-0.666666667,-0.037037037
1583,-1.176470588,-0.111111111,0,-0.538461538,0.043478261
1584,-2,-0.076923077,0,-0.846153846,-0.666666667
1585,-1.95,-0.783783784,0,-1,-0.8
1586,-1.210526316,-0.161290323,0,-0.62962963,-0.142857143
1587,-1.416666667,-0.192982456,1.133333333,-0.8,-0.454545455
1588,-1.46875,-0.387755102,3.35,-0.6875,-0.170731707
1589,-1.882352941,-0.428571429,3.35,-0.875,-0.454545455
1590,-1.882352941,-0.470588235,3.35,-0.866666667,-0.578947368
1591,-1.548387097,-0.375,3.35,-0.62962963,-0.189189189
1592,-1.882352941,-0.470588235,3.35,-0.866666667,-0.578947368
1593,-1.1875,-0.105263158,-4.5,-0.529411765,0.11627907
1594,-1.352941176,-0.181818182,-4.5,-0.529411765,0.090909091
1595,-0.5,0.022222222,0,-0.523809524,0.230769231
1596,-1,0.047619048,0,-0.529411765,0.307692308
1597,-1.655172414,-0.488372093,0,-0.692307692,-0.085714286
1598,-1.142857143,-0.058823529,0,-0.333333333,0.263157895
1599,-1.655172414,-0.422222222,0,-0.62962963,-0.1875
1600,-1.488372093,-0.418181818,0,-0.538461538,0.018867925
1601,-1.142857143,-0.066666667,0,-0.333333333,0.3
1602,-1.0625,0,0,-0.375,0.272727273
1603,-1,-0.157894737,0,-0.384615385,0.238095238
1604,-1.655172414,-0.6,0,-0.692307692,-0.25
1605,-2.133333333,-0.724137931,0,-0.866666667,-0.857142857
1606,-2.111111111,-0.851851852,0,-1,-0.764705882
1607,-1.875,-0.724137931,-5,-1,-0.866666667
1608,-1.142857143,-0.125,0,-0.333333333,0.157894737
1609,-1.59375,-0.411764706,0,-0.714285714,-0.243243243
1610,-0.166666667,0.181818182,5,-0.6,0.333333333
1611,-1.1875,0.047619048,0,-0.384615385,0.047619048
1612,-1.142857143,0,0,-0.333333333,0.189189189
1613,-0.705882353,-0.034482759,-5,-0.428571429,0.043478261
1614,-0.888888889,0.132075472,-5,-0.454545455,-0.037037037
1615,-0.954545455,0.155555556,0,-0.411764706,0.2
1616,-2,0.333333333,0,-1,-0.5
1617,-0.782608696,0.047619048,0,-0.444444444,0.130434783
1618,-0.333333333,0,0,-1,-1
1619,0.25,0.272727273,-5,-1,-1
1620,-0.25,0.076923077,0,-1,-0.6
1621,0.090909091,0.179487179,-5,-0.714285714,-0.333333333
1622,0.090909091,0.157894737,-5,-0.714285714,-0.5
1623,-1.25,-0.047619048,0,-0.333333333,0.047619048
1624,-1.9375,-0.84,0,-1,-0.75
1625,-1.488372093,-0.392857143,0,-0.55,-0.06122449
1626,-1.576271186,-0.575,0,-0.703703704,-0.206349206
1627,-0.88,0.008130081,0,-0.40625,0.268292683
1628,-0.890909091,0,0,-0.404255319,0.258064516
1629,-1.333333333,-0.323076923,0,-0.6875,-0.135135135
1630,-0.833333333,-0.018181818,0,-0.4,0.255813953
1631,-0.681818182,0.069767442,0,-0.583333333,0.214285714
1632,-0.416666667,0.162790698,0,-0.655172414,0.2
1633,-1.333333333,-0.34375,0,-0.705882353,-0.135135135
1634,-0.636363636,0.19047619,-5,-0.545454545,0.185185185
1635,-1.483870968,-0.52173913,-0.825,-0.642857143,-0.235294118
1636,0,-0.142857143,-0.825,-1,-1
1637,3,0.090909091,-0.825,-0.333333333,-0.333333333
1638,0,0.032258065,-0.825,-0.714285714,-0.2
1639,-1.120689655,-0.015384615,-2.5,-0.396226415,0.168831169
1640,-1.2,0,-2.5,-0.333333333,0.1
1641,-2.1875,-0.851851852,-1.65,-1,-0.888888889
1642,-0.921052632,0.035714286,-2.766666667,-0.5,0.130434783
1643,-0.777777778,0.147540984,-1.65,-0.538461538,0.142857143
1644,-1.612903226,-0.571428571,-1.65,-0.771428571,-0.333333333
1645,-1,0.428571429,-1.65,-1,-0.4
1646,-1.015873016,-0.012048193,0,-0.423728814,0.228915663
1647,-0.861111111,0.071428571,0,-0.538461538,0.208333333
1648,-1.068965517,-0.027027027,0,-0.379310345,0.146341463
1649,-0.818181818,-0.086956522,1.7,-0.555555556,0.153846154
1650,-1,-0.052631579,0,-0.529411765,0.166666667
1651,-2,-0.142857143,-1.666666667,1,-1
1652,-0.5,-0.333333333,-2.5,-1,0.2
1653,-1.172413793,-0.176470588,-2.5,-0.333333333,0.230769231
1654,-2.125,-0.862068966,-2.5,-1,-0.733333333
1655,-2,-0.428571429,-2.5,-1,-1
1656,-0.823529412,-0.083333333,-2.5,-0.555555556,0.090909091
1657,-2,-0.25,-2.5,0,-1
1658,-1.294117647,-0.037037037,-2.5,-0.333333333,0.157894737
1659,-0.904761905,0,-2.5,-0.411764706,0.238095238
1660,-1.2,-0.043478261,-2.5,-0.230769231,0.2
1661,-0.882352941,0.058823529,0,-0.384615385,0.217391304
1662,1,1,0,0,1
1663,-0.333333333,0.5,5,-1,0.2
1664,0,0.2,5,-1,0
1665,-0.333333333,0.714285714,5,-0.666666667,0.111111111
1666,0,0.6,5,-1,0
1667,-0.333333333,0.5,5,-1,0.111111111
1668,0.25,0.555555556,0,-1,0.166666667
1669,-0.272727273,0.310344828,5,-0.866666667,0.2
1670,-0.75,0.333333333,5,-1,0.111111111
1671,-0.888888889,0.217391304,5,-0.545454545,0.133333333
1672,-1.548387097,-0.254901961,0,-0.6,-0.055555556
1673,-1.85,-0.655913978,0,-0.806451613,-0.5
1674,-1.172413793,-0.085714286,0,-0.307692308,0.243243243
1675,-1.142857143,0.157894737,0,-0.230769231,0.222222222
1676,-0.214285714,0.255813953,0,-0.733333333,0.333333333
1677,-0.789473684,0.142857143,-2.216666667,-0.459459459,0.106382979
1678,-1.133333333,0.2,-0.825,-0.333333333,0.1
1679,-1.818181818,-0.714285714,-1.66,-0.8,-0.409090909
1680,-1.178571429,-0.164179104,-0.825,-0.862068966,-0.4
1681,-0.545454545,0.227272727,-1.66,-0.444444444,0.272727273
1682,-0.666666667,0.15,-0.825,-0.444444444,0.3
1683,-0.666666667,0.15,-0.825,-0.444444444,0.3
1684,0,1,-0.825,0,0
1685,-1.655172414,-0.476190476,-0.825,-0.692307692,-0.225806452
1686,-2.133333333,-0.586206897,-0.825,-1,-0.733333333
1687,-1.031746032,-0.246753247,4.583333333,-0.5,0.043478261
1688,-1.058823529,-0.346938776,4.583333333,-0.62962963,-0.055555556
1689,-1.330357143,-0.419354839,4.583333333,-0.625,-0.113043478
1690,-1.236842105,-0.558823529,4.583333333,-0.9375,-0.677419355
1691,-0.944444444,-0.294117647,4.171428571,-0.6875,-0.076923077
1692,-0.888888889,-0.346153846,4.583333333,-0.655172414,-0.176470588
1693,-0.849315068,-0.115384615,3.685714286,-0.491525424,0.12
1694,-0.916666667,-0.172413793,3.214285714,-0.586206897,-0.157894737
1695,-1.104166667,-0.214953271,4.583333333,-0.804878049,-0.428571429
1696,-0.846153846,-0.225806452,4.583333333,-0.636363636,-0.176470588
1697,-1.736842105,-0.647058824,0,-1,-0.473684211
1698,-1.422222222,-0.403508772,0,-0.55,-0.019607843
1699,-1.369565217,-0.379310345,5,-0.55,0
1700,-1.422222222,-0.379310345,0,-0.55,-0.019607843
1701,-1.422222222,-0.413793103,0,-0.56097561,-0.019607843
1702,-1.548387097,-0.416666667,0,-0.642857143,-0.085714286
1703,-1.548387097,-0.422222222,0,-0.703703704,-0.117647059
1704,-1.882352941,-0.444444444,0,-0.764705882,-0.5
1705,-1.636363636,-0.508474576,0,-0.718309859,-0.275
1706,-1.548387097,-0.56097561,0,-0.703703704,-0.151515152
1707,-1.15625,-0.12195122,-5,-0.419354839,0.2
1708,-1.545454545,-0.6,-5,-0.757575758,-0.212121212
1709,-1.225806452,-0.212121212,-5,-0.448275862,0.189189189
1710,-0.975,-0.01754386,-5,-0.55,0.2
1711,0.5,0.555555556,0,-0.333333333,1
1712,-1.131578947,-0.261538462,1.7,-0.641025641,-0.189189189
1713,2,0.2,1.7,1,-1
1714,-1,-0.12,-1.7,-0.473684211,0.043478261
1715,-1.125,0.12,0,-0.555555556,0.36
1716,-1.032258065,0,-5,-0.4,0.230769231
1717,-1.466666667,-0.5,0,-0.627906977,0.018867925
1718,-0.1,0.222222222,0,-0.764705882,0.142857143
1719,-1.133333333,-0.085714286,0,-0.448275862,0.243243243
1720,-1.189189189,-0.47826087,0,-0.804878049,-0.219512195
1721,-1.310810811,-0.362637363,0,-0.529411765,0.068181818
1722,-0.333333333,-0.333333333,0,-1,0
1723,-1,0,0,-1,1
1724,-1,-0.066666667,1.7,-0.466666667,0.263157895
1725,-0.166666667,0.272727273,1.7,-0.666666667,1
1726,-0.870967742,-0.03030303,3.35,-0.357142857,0.282051282
1727,-1,0.011235955,0,-0.423728814,0.2
1728,-0.967741935,-0.052631579,0,-0.407407407,0.157894737
1729,-1.034482759,-0.064516129,0.3,-0.407407407,0.205128205
1730,-1,0.058823529,-5,-0.384615385,0.130434783
1731,-1.142857143,-0.103448276,0,-0.333333333,0.222222222
1732,-0.979591837,-0.029411765,0,-0.395348837,0.233333333
1733,-1.1,0.025641026,5,-0.36,0.2
1734,-1.157894737,-0.122807018,0,-0.333333333,0.216216216
1735,-0.941176471,-0.069767442,0,-0.428571429,0.157894737
1736,-1.069767442,0.020408163,-5,-0.333333333,0.2
1737,0.25,0.290322581,0,-0.5,0.666666667
1738,1.5,0.25,0,-1,0.5
1739,-1.305555556,-0.230769231,0,-0.6875,-0.085714286
1740,-1.9375,-0.925925926,0,-1,-0.6
1741,-1.657894737,-0.6,-5,-0.942857143,-0.612903226
1742,-1.28,-0.333333333,0,-0.590909091,0.018867925
1743,0,0.714285714,-3.3,1,0
1744,-1.032258065,-0.05,-3.3,-0.4375,0.15
1745,-1.705882353,-0.588235294,-4.15,-1,-0.75
1746,-1.142857143,-0.0625,-3.3,-0.333333333,0.222222222
1747,-1.605263158,-0.473684211,-3.3,-0.948717949,-0.588235294
1748,-1.142857143,-0.136363636,-5,-0.333333333,0.214285714
1749,-1.137931034,-0.032258065,-5,-0.333333333,0.170731707
1750,-1.361702128,-0.387096774,-5,-0.6,-0.094339623
1751,-0.875,-0.047619048,0,-0.578947368,0.130434783
1752,-1.0625,0.181818182,3.3,-0.473684211,0.181818182
1753,-1,0.058823529,0,-0.529411765,0.181818182
1754,-1.142857143,-0.066666667,0,-0.333333333,0.282051282
1755,-1,-0.2,0,-0.384615385,0.2
1756,-1.142857143,-0.066666667,0,-0.333333333,0.263157895
1757,0,1,0,0,1
1758,-0.941176471,0.1,-1.65,-0.515151515,0.11627907
1759,-0.875,0.238095238,1.7,-0.636363636,0.153846154
1760,-1.018518519,0,1.7,-0.434782609,0.193548387
1761,-1.093333333,-0.060240964,1.7,-0.375,0.2
1762,-0.804878049,0.166666667,1.7,-0.428571429,0.285714286
1763,-0.702702703,0.242424242,-1.65,-0.419354839,0.268292683
1764,-1.580645161,-0.458333333,-1.65,-0.677419355,-0.282051282
1765,-0.647058824,0.135135135,1.7,-0.529411765,0.217391304
1766,-1.069767442,-0.020408163,-1.65,-0.351351351,0.228070175
1767,-1.142857143,0.157894737,1.7,-0.28,0.243243243
1768,-1.142857143,-0.066666667,0,-0.333333333,0.263157895
1769,-1.304347826,-0.344827586,-5,-0.627906977,-0.054545455
1770,-1.142857143,0,0,-0.333333333,0.333333333
1771,-1,0.058823529,0,-0.555555556,0.181818182
1772,-1.142857143,-0.083333333,0,-0.297297297,0.228070175
1773,-1.142857143,-0.103448276,0,-0.333333333,0.243243243
1774,-0.4,-0.105263158,0,-0.636363636,0.037037037
1775,1,0,0,-1,-1
1776,-1.1,-0.052631579,0,-0.407407407,0.189189189
1777,-1.25,-0.236363636,0,-0.875,-0.545454545
1778,-0.914285714,0.127272727,0,-0.444444444,0.219512195
1779,1,0,0,-1,-1
1780,0,1,0,0,1
1781,-1.142857143,-0.066666667,0,-0.384615385,0.3
1782,-1.142857143,-0.125,0,-0.333333333,0.3
1783,0.214285714,0.265306122,-5,-0.636363636,0.714285714
1784,-2.133333333,-0.642857143,0,-0.875,-0.6
1785,-1,-0.047619048,0,-0.384615385,0.238095238
1786,-1.145833333,-0.184,-5,-0.475,0.082568807
1787,-1.09375,-0.058823529,0,-0.428571429,0.2
1788,1,-0.2,0,-1,-1
1789,-0.692307692,0.147540984,0,-0.454545455,0.333333333
1790,-1.066666667,0.076923077,-2.8,-0.307692308,0.128205128
1791,0,1,0,0,0
1792,-1.507246377,-0.447619048,0,-0.677419355,-0.2
1793,2.333333333,0.555555556,-1.7,0,0.333333333
1794,-1.27,-0.25862069,0,-0.472527473,0.111111111
1795,0.833333333,0.066666667,4.166666667,-1,-0.333333333
1796,-0.955555556,-0.021276596,4.166666667,-0.333333333,0.236363636
1797,1.666666667,1,4.166666667,0,1
1798,0.444444444,0.304347826,4.166666667,-0.6,1
1799,1.4,0.25,4.166666667,-1,-0.333333333
1800,-0.5,0.272727273,1.875,-0.333333333,0.2
1801,-0.870967742,0,4.166666667,-0.333333333,0.263157895
1802,-1.315789474,-0.533333333,1.875,-1,-0.733333333
1803,-0.870967742,-0.032258065,4.166666667,-0.333333333,0.263157895
1804,-1.34375,-0.512195122,4.166666667,-0.692307692,-0.1875
1805,-0.782608696,0.136363636,0,-0.4,0.238095238
1806,0,1,0,0,1
1807,-0.75,-0.142857143,0,-0.428571429,0.157894737
1808,-1.4375,-0.469387755,0,-0.666666667,-0.25
1809,-0.85,0.081081081,0,-0.411764706,0.238095238
1810,-0.166666667,0.272727273,0,-0.6,1
1811,-0.8125,0.238095238,-5,-0.444444444,0.090909091
1812,-1.166666667,0.225806452,0,-0.368421053,0.047619048
1813,0,1,0,1,0
1814,-1.142857143,-0.11627907,0,-0.333333333,0.222222222
1815,1,1,0,-1,-0.333333333
1816,-1.142857143,0.304347826,0,-0.230769231,0.333333333
1817,-1.172413793,0,0,-0.307692308,0.243243243
1818,-1.24137931,-0.248120301,0,-0.466666667,0.111111111
1819,0,1,0,0,1
1820,-1.104477612,-0.142857143,-5,-0.555555556,0.013333333
1821,-0.866666667,-0.058823529,0,-0.384615385,0.222222222
1822,3,0,0,-1,-0.333333333
1823,0.142857143,0.333333333,-5,-0.6,0.333333333
1824,0,0.25,0,-1,-1
1825,1,1,0,-1,-0.333333333
1826,-1.447368421,-0.333333333,0,-0.705882353,-0.2
1827,-0.761904762,0.155555556,0,-0.368421053,0.238095238
1828,-1.347826087,-0.192307692,0,-0.866666667,-0.454545455
1829,3,0.666666667,0,0,0
1830,-1.523364486,-0.472222222,5,-0.642105263,-0.13559322
1831,-1.402985075,-0.339622642,5,-0.655172414,-0.130434783
1832,-1.564102564,-0.294117647,1.666666667,-0.828571429,-0.470588235
1833,-1.607142857,-0.426086957,5,-0.892857143,-0.591836735
1834,-1.818181818,-0.492063492,5,-0.931034483,-0.548387097
1835,-1.583333333,-0.487179487,5,-0.791666667,-0.307692308
1836,-1.0625,-0.111111111,0,-0.578947368,0.090909091
1837,-0.875,-0.052631579,0,-0.636363636,0
1838,-1.566666667,-0.6,0,-0.741935484,-0.257142857
1839,-0.111111111,0.230769231,0,-0.875,-0.111111111
1840,-0.652173913,0.095238095,0,-0.6,0.2
1841,-0.644444444,0.1,1.7,-0.642857143,0.111111111
1842,0,0.333333333,0,-1,-0.428571429
1843,-0.681818182,0.209302326,2.8,-0.62962963,0.2
1844,-0.833333333,0.111111111,2.8,-0.485714286,0.255813953
1845,0.125,0.333333333,0.85,-0.818181818,0.25
1846,0.125,0.466666667,2.8,-0.866666667,0.111111111
1847,-1.2,-0.052631579,-2.5,-0.294117647,0.181818182
1848,-1.101123596,-0.092783505,-2.5,-0.388235294,0.213675214
1849,-1.172413793,-0.03030303,-2.5,-0.310344828,0.2
1850,-1,0.074074074,-2.5,-0.352941176,0.238095238
1851,-1.666666667,-0.523809524,-2.5,-0.612903226,-0.2
1852,-1.0625,0.04,-2.5,-0.263157895,0.2
1853,-0.818181818,0.024390244,-2.5,-0.391304348,0.2
1854,-1.25,-0.214285714,-2.5,-0.592592593,-0.016393443
1855,-1.822222222,-0.71875,-2.5,-0.733333333,-0.375
1856,-1.054054054,-0.056603774,-5,-0.485714286,0.142857143
1857,-0.966101695,0.010989011,-5,-0.517241379,0.169230769
1858,-1.041666667,-0.192307692,-5,-0.441860465,0.081967213
1859,-1.15625,-0.243243243,-5,-0.483870968,0.073170732
1860,-1.101265823,-0.083333333,-5,-0.416666667,0.1875
1861,-1,0,0,-0.357142857,0.263157895
1862,2.333333333,0.777777778,5,0,1
1863,-1.419354839,-0.512195122,0,-0.705882353,-0.135135135
1864,-1.5,-0.571428571,0,-0.642857143,-0.117647059
1865,-1,-0.03030303,0,-0.357142857,0.3
1866,-0.555555556,0.180327869,0,-0.36,0.416666667
1867,-0.578947368,0.1,5,-0.384615385,0.333333333
1868,-1.181818182,-0.529411765,5,-1,-0.411764706
1869,-0.571428571,0.166666667,5,-0.578947368,0.25
1870,-1.264705882,-0.488372093,5,-0.703703704,-0.117647059
1871,-0.967741935,0.025641026,-1.666666667,-0.4375,0.2
1872,-1.142857143,-0.126760563,-5,-0.333333333,0.222222222
1873,-1.093023256,-0.136842105,0,-0.36,0.207207207
1874,-1.333333333,-0.595238095,2.8,-0.7,-0.194029851
1875,-0.4,-0.043478261,2.8,-0.473684211,0.263157895
1876,-0.611111111,0,-2.766666667,-0.555555556,0.230769231
1877,1.4,0,-1.65,-1,0.25
1878,0.25,0,-1.65,-1,0.428571429
1879,-0.870967742,-0.047619048,-1.7,-0.4375,0.230769231
1880,-1.9375,-0.854545455,-1.7,-1,-0.724137931
1881,-1.941176471,-0.297297297,2.5,-0.882352941,-0.130434783
1882,-1.391304348,-0.34375,2.5,-0.6,0.034482759
1883,1.166666667,0.5,2.5,-1,0.285714286
1884,0.25,-0.5,0,-1,0
1885,-1.375,-0.36,-5,-0.642857143,-0.157894737
1886,-0.875,-0.176470588,0,-0.333333333,0.3
1887,1.25,0.466666667,-5,0,-0.333333333
1888,-0.904761905,0.111111111,0,-0.444444444,0.217391304
1889,-1.034482759,0,5,-0.407407407,0.285714286
1890,-1.15625,-0.11627907,-2.5,-0.384615385,0.227272727
1891,-1.051724138,-0.072463768,5,-0.37254902,0.259259259
1892,-1.184210526,-0.244444444,5,-0.578947368,0.081632653
1893,-1.2,-0.291139241,5,-0.555555556,0.068493151
1894,-0.529411765,0.310344828,0,-0.375,0.28
1895,-0.933333333,0.130434783,5,-0.466666667,0.333333333
1896,-0.933333333,0.1,5,-0.466666667,0.333333333
1897,-1.212765957,-0.343283582,5,-0.659574468,0
1898,-2.333333333,-0.666666667,-4.166666667,-1,-1
1899,-1.222222222,-0.230769231,-4.166666667,-0.466666667,0.04
1900,-2,-0.428571429,-4.166666667,-1,-1
1901,-0.966666667,-0.117647059,-3.75,-0.36,0.157894737
1902,-1,0,-3.333333333,-0.285714286,0.157894737
1903,-0.739130435,0.11627907,-3.333333333,-0.5,0.12
1904,-0.875,-0.12,-3.333333333,-0.466666667,0.1
1905,2.666666667,0.142857143,0,-0.333333333,1
1906,-0.6875,0.047619048,0,-0.333333333,0.333333333
1907,2,0.555555556,0,-0.714285714,0.333333333
1908,0.454545455,0.214285714,0,-0.692307692,0.555555556
1909,-0.533333333,0.243243243,0,-0.6,-0.076923077
1910,-0.678571429,0.056603774,0,-0.428571429,0.133333333
1911,-0.59375,0.107692308,0,-0.416666667,0.225806452
1912,-1.294117647,-0.176470588,-5,-0.466666667,0
1913,-1.294117647,0.047619048,-5,-0.5,0
1914,-1.539473684,-0.484536082,-5,-0.666666667,-0.168539326
1915,-1.170212766,-0.125,-5,-0.4,0.114754098
1916,-0.8125,0.2,-5,-0.428571429,0.2
1917,-1,0.1,0,-0.333333333,0.272727273
1918,-0.903225806,0.111111111,0,-0.333333333,0.230769231
1919,-1.1,-0.03030303,0,-0.36,0.243243243
1920,-1.1,-0.058823529,0,-0.36,0.243243243
1921,-1.032258065,-0.05,0,-0.384615385,0.230769231
1922,-1.088888889,-0.084745763,-5,-0.363636364,0.114754098
1923,-0.655172414,0.121212121,-5,-0.5,0.103448276
1924,-0.918918919,-0.032258065,-5,-0.444444444,0.111111111
1925,-1.136363636,-0.094339623,-5,-0.380952381,0.147540984
1926,-1.625,-0.625,-5,-0.6875,-0.277777778
1927,-1.176470588,-0.090909091,-5,-0.411764706,0
1928,-1.155555556,-0.153846154,-5,-0.365853659,0.166666667
1929,-1.058823529,-0.217391304,-5,-0.444444444,0.083333333
1930,-1.233333333,-0.176470588,-5,-0.379310345,0.15
1931,-1.068965517,0.03030303,-1.475,-0.28,0.189189189
1932,1,1,-1.475,-0.333333333,0
1933,-1.068965517,0.058823529,-1.475,-0.28,0.189189189
1934,-1.53125,-0.609756098,0,-0.703703704,-0.225806452
1935,0,1,0,0,0
1936,-1.705882353,-0.588235294,-5,-1,-0.75
1937,-0.166666667,0.304347826,0,-0.454545455,1
1938,-0.945454545,0.125,0,-0.4,0.288135593
1939,-1,0.04,0,-0.384615385,0.157894737
1940,-0.866666667,0.28,0,-0.285714286,0.222222222
1941,3,0.5,0,-1,1
1942,1,0.142857143,0,-1,-1
1943,-2,0,0,-1,0
1944,-0.756756757,0.076923077,5,-0.379310345,0.377777778
1945,-0.674418605,0.098591549,5,-0.411764706,0.348837209
1946,-0.923076923,-0.024390244,5,-0.358490566,0.236842105
1947,-0.416666667,0.238095238,1.666666667,-0.411764706,0.272727273
1948,-0.307692308,0.192307692,1.666666667,-0.62962963,0.066666667
1949,-0.448275862,0.2,5,-0.454545455,0.391304348
1950,-1.9375,-0.777777778,0,-1,-0.473684211
1951,-1.655172414,-0.476190476,0,-0.62962963,-0.1875
1952,-1.4,-0.333333333,-1.7,-0.677419355,-0.135135135
1953,-1.4,-0.322580645,-1.7,-0.677419355,-0.15
1954,-1.555555556,-0.578947368,-5,-1,-0.764705882
1955,-2.133333333,-0.769230769,0,-1,-0.714285714
1956,-1.363636364,-0.333333333,0,-0.9,-0.5
1957,-1.333333333,-0.5625,-5,-0.882352941,-0.625
1958,-2.125,-0.92,0,-1,-0.6
1959,-1.488372093,-0.471698113,0,-0.584415584,-0.04
1960,-0.88,0.105263158,-5,-0.523809524,0.076923077
1961,-1.15625,-0.081081081,0,-0.448275862,0.15
1962,-0.777777778,0.357142857,0,-0.6,0.333333333
1963,-1.225806452,-0.058823529,0,-0.379310345,0.15
1964,-2,0.333333333,0,-1,0
1965,-1.25,0.666666667,0,-1,-0.333333333
1966,-1.6875,-0.641025641,0,-0.733333333,-0.235294118
1967,-1.842105263,-0.851851852,0,-1,-0.647058824
1968,-0.85,-0.1,0,-0.636363636,0.153846154
1969,-1.947368421,-0.647058824,0,-1,-0.5
1970,-1.0625,0.272727273,-1.65,-0.384615385,0.36
1971,-0.739130435,0.086956522,-1.65,-0.473684211,0.4
1972,-0.5,1,-1.65,-1,0.666666667
1973,-1.580645161,-0.489361702,0,-0.655172414,-0.235294118
1974,-1.142857143,0,0,-0.333333333,0.3
1975,-1.142857143,-0.058823529,0,-0.333333333,0.263157895
1976,-1,0,0,-0.529411765,0.162790698
1977,-1.375,-0.321428571,-5,-0.666666667,-0.210526316
1978,-1.068965517,-0.085714286,0,-0.36,0.210526316
1979,-1.142857143,0,0,-0.333333333,0.263157895
1980,-1.142857143,0,0,-0.333333333,0.263157895
