doc_id,afinn_score,bing_score,kaggle_score,loghran_score,nrc_score
2398,-0.588235294,-0.0588235,0,-0.142857143,0.272727273
2399,0,1,0,-1,1
2400,-1.5,-0.5294118,0,-0.578947368,-0.06122449
2401,-0.666666667,0,-4.5,0,-1
2402,-1.5,0,0,-1,0.333333333
2403,0,0,-5,0,1
2404,0,1,0,1,1
2405,-0.5,0.21212121,2.633333333,-0.285714286,0.230769231
2406,0,1,-5,0,0
2407,-0.529411765,0.2,4.433333333,-0.230769231,0.3
2408,-0.777777778,0.14285714,-5,-0.333333333,0.5
2409,0.333333333,1,0,1,-0.333333333
2410,-0.833333333,-0.0752688,2.34,-0.741935484,-0.076923077
2411,0,0,0,0,0
2412,-1.2,-0.25,1.133333333,-0.384615385,0.142857143
2413,0,0,0,0,0
2414,-2.111111111,-0.9259259,3.9,-1,-0.619047619
2415,0,-1,-5,0,-0.5
2416,-0.166666667,0.14285714,0,-0.6,0
2417,0,0,0,0,0
2418,-1.4,-0.3448276,0,-0.677419355,-0.151515152
2419,-1.805555556,-0.5652174,1.84,-0.882352941,-0.714285714
2420,-1.9375,-1,3.35,-1,-0.75
2421,1,-0.1111111,5,-1,0.333333333
2422,-3,-1,-4.642857143,0,-1
2423,0,-1,-3.3,0,0
2424,1,1,-2.5,-1,-0.333333333
2425,1,0,0,0,0
2426,-1,1,0,0,-0.333333333
2427,2.5,1,1.1,1,0.5
2428,-1.5,0.33333333,-2.5,0,-0.555555556
2429,0,0,0,0,0
2430,-1.611111111,-1,0,-1,-0.529411765
2431,-1.954545455,-0.8235294,-2.7,-1,-0.7
2432,-1.25,-0.7142857,-0.825,-1,-0.333333333
2433,-0.695652174,-0.375,-5,-0.466666667,0.083333333
2434,1,1,5,1,-0.333333333
2435,-1.238095238,-0.4146341,3.328571429,-0.736842105,-0.666666667
2436,2,-0.5,-5,-1,-1
2437,-1.666666667,-0.6,0,-0.703703704,-0.25
2438,-2.133333333,-1,0,-1,-0.846153846
2439,-1.387096774,-0.4545455,2.075,-0.62962963,-0.25
2440,0,1,0,-1,0
2441,-2,-1,0,0,0.333333333
2442,0,0,-2.5,0,1
2443,-0.529411765,0.12,-1.666666667,-0.285714286,0.25
2444,3,0,0,1,0
2445,0,0,0,0,0
2446,0,0,-2.5,0,0
2447,-2.133333333,-0.84,0,-1,-0.846153846
2448,1,1,0,0,0
2449,-1.6,-0.7777778,-5,-1,-0.333333333
2450,-1.105263158,-0.3846154,0.34,-0.428571429,-0.04
2451,0.5,-0.5,5,-1,-0.6
2452,-2,1,1.7,-1,1
2453,-1.666666667,-1,-5,0,-1
2454,-1.2,-0.8461538,-2.5,0,-0.6
2455,-1.259259259,-0.25,-3.6,-0.833333333,-0.444444444
2456,-2.5,-0.6363636,-5,-1,-1
2457,-0.761904762,0,5,-0.444444444,0.304347826
2458,-2.133333333,-0.7037037,-5,-0.866666667,-0.263157895
2459,-1.9375,-0.7931034,0,-0.882352941,-0.733333333
2460,-1.818181818,-0.8,-5,-0.8,-0.377777778
2461,0,0,0,0,0
2462,1,0.33333333,-5,-1,1
2463,0.181818182,0.71428571,1.675,-1,0
2464,0,0,0,0,-1
2465,1,-0.6666667,-5,0,1
2466,1,-0.6,-5,-1,-0.333333333
2467,-2,0,0,-1,1
2468,2,0,2.233333333,-0.333333333,0
2469,0,1,0,0,0
2470,-0.5,-0.3333333,-2.5,-1,0
2471,-1,-1,0,-1,-0.333333333
2472,-1.526315789,-0.8846154,-2.766666667,-0.942857143,-0.8
2473,-2.25,-0.75,-1.8,-1,-0.5
2474,0,0,0,0,0
2475,-1.409090909,-0.375,0,-0.714285714,-0.333333333
2476,-2,-1,-2.5,0,1
2477,1,-0.5,0,-1,-1
2478,-1.6,-0.44,-5,-0.529411765,-0.12
2479,-1.488372093,-0.5294118,0,-0.578947368,-0.06122449
2480,-1.611111111,-0.7368421,0,-1,-0.666666667
2481,1,0,5,0,-1
2482,0,0.5,0,0,-0.5
2483,0,0,0,0,0
2484,0,-0.4285714,-2.5,-0.333333333,-0.2
2485,-1.875,-0.7692308,-5,-0.866666667,-0.857142857
2486,-1,0,0,0,-1
2487,-1.5,0,0,0,0.6
2488,-1.583333333,-0.4166667,-3.6,-0.9,-0.578947368
2489,2,1,-5,0,-1
2490,-1.875,-0.84,5,-1,-0.846153846
2491,0,0,0,0,0
2492,-2.133333333,-0.8461538,0,-1,-0.75
2493,-1.3125,-0.25,-4.5,-0.333333333,0.1
2494,-1.875,-0.84,-3.75,-1,-0.857142857
2495,-1.782608696,-0.8709677,-2.5,-1,-0.80952381
2496,-2,-1,-1.66,-1,-1
2497,0.333333333,0,-2.5,-1,0
2498,-1.172413793,-0.1428571,0,-0.333333333,0.243243243
2499,-1.25,-0.1428571,0,-0.333333333,0.263157895
2500,-2.125,-0.9166667,0,-1,-0.733333333
2501,-0.916666667,0.09090909,-3.55,-0.379310345,0.238095238
2502,2,1,2.5,0,1
2503,0,0.63636364,5,0,0.333333333
2504,1,-0.2,-4.15,-1,-0.2
2505,-0.166666667,0.18181818,-3.6,-0.6,1
2506,-1,-0.2222222,0,-0.384615385,0.157894737
2507,0,0.77777778,-5,1,-1
2508,-0.933333333,-0.2571429,0,-0.36,0.230769231
2509,2,0.33333333,-5,0,-1
2510,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
2511,2,1,-5,0,-1
2512,-1,-0.0666667,-3.75,-0.529411765,0.142857143
2513,-2,-1,-5,-1,0
2514,2,0,-5,0,0
2515,-1.172413793,-0.1428571,0,-0.36,0.189189189
2516,-1.333333333,0,-5,-1,1
2517,-1.655172414,-0.6756757,0,-0.692307692,-0.1875
2518,-1.655172414,-0.6756757,0,-0.692307692,-0.1875
2519,-2.133333333,-1,0,-1,-0.733333333
2520,-1.75,-0.7037037,1.25,-1,-0.714285714
2521,-2.117647059,-1,-5,-1,-0.846153846
2522,-1.142857143,-0.1428571,0,-0.333333333,0.3
2523,0.5,1,3.3,1,-0.333333333
2524,-3,-1,-2.5,0,-1
2525,-2,0.2,-3.333333333,0,-1
2526,0,1,1.7,0,1
2527,-2,-0.3333333,-3.75,0,-1
2528,-2.142857143,-0.9375,0.566666667,-1,-0.818181818
2529,-1,1,0,0,-0.333333333
2530,-2.5,-0.25,-5,-1,-0.2
2531,-1.705882353,-0.6,-2.5,-0.882352941,-0.846153846
2532,0,0,0,0,0
2533,-1.422222222,-0.5471698,0,-0.578947368,-0.076923077
2534,-2.133333333,-0.9166667,3.3,-1,-0.555555556
2535,0,0,0,0,0
2536,0,1,0,0,1
2537,1.111111111,-0.0666667,0,-0.666666667,0.25
2538,-1.142857143,-0.0588235,0,-0.333333333,0.263157895
2539,-0.933333333,0.09090909,-1.933333333,-0.230769231,0.272727273
2540,0,0,0,0,-1
2541,-0.684210526,-0.0526316,-5,-0.555555556,0.272727273
2542,0,1,-5,0,0
2543,-1.941176471,-0.9259259,0,-1,-0.733333333
2544,-2,-1,-5,0,-1
2545,-3,0,0,0,0
2546,0,-1,-5,0,0
2547,-2,-1,-3.75,0,0
2548,2.333333333,1,2.6,1,0.333333333
2549,-0.866666667,-0.2,0,-0.333333333,0.222222222
2550,0,0,0,0,0
2551,-1,0.5,-2,-1,-0.2
2552,-1.40625,-0.3191489,5,-0.62962963,-0.117647059
2553,2,1,5,0,1
2554,-1.764705882,-0.7931034,0,-0.866666667,-0.625
2555,-1.789473684,-0.8461538,-2,-1,-0.684210526
2556,0,1,5,0,1
2557,0.5,-0.3333333,1.7,-0.5,0
2558,0,1,0,1,1
2559,-1.142857143,-0.1428571,0,-0.333333333,0.222222222
2560,0,0,3.3,0,0
2561,-2.133333333,-0.84,0,-0.931034483,-0.846153846
2562,-1.25,-1,-1.7,-1,-0.2
2563,-1.611111111,-0.92,0,-1,-0.714285714
2564,-2.133333333,-1,0,-1,-0.846153846
2565,-2.133333333,-0.9166667,-1.65,-1,-0.714285714
2566,0,0,0,0,0
2567,-1,-0.3,-4.175,-0.384615385,0.238095238
2568,-2,-0.2727273,0,-1,-1
2569,1,0,-5,0,0
2570,-2.133333333,-0.9166667,0,-1,-0.6
2571,0,0,3.35,0,0
2572,0,-1,-2.5,0,0
2573,0,-1,0,-1,-1
2574,-1.666666667,0,0,0,0.333333333
2575,-1.764705882,-0.7241379,0,-1,-0.764705882
2576,0.333333333,0.6,-1.7,1,1
2577,0,-0.3333333,-5,1,-1
2578,0.5,0.2,2.5,-0.333333333,-0.333333333
2579,-0.529411765,-0.1111111,-3.35,-0.230769231,0.363636364
2580,0,0,0,0,0
2581,-2.166666667,-0.8666667,-4.642857143,-1,-0.888888889
2582,-1,0,0,0,0
2583,-2,-1,-3.3,-1,-1
2584,-2.176470588,-0.7777778,0,-1,-0.714285714
2585,2,0,1.7,1,-1
2586,2.5,1,-5,1,-1
2587,-1.655172414,-0.4761905,0,-0.655172414,-0.1875
2588,0,0,-2.5,0,0
2589,-1.944444444,-0.625,0,-0.875,-0.416666667
2590,2,0,0,0,1
2591,-0.166666667,0.2173913,0,-0.428571429,0.6
2592,-1.571428571,-0.4545455,0,-0.894736842,-0.6
2593,-1.647058824,-0.6551724,5,-0.647058824,-0.6
2594,-1.655172414,-0.55,0,-0.692307692,-0.1875
2595,1.833333333,0.73333333,4.583333333,0.333333333,-0.333333333
2596,-2.133333333,-1,3.3,-1,-0.714285714
2597,-2.666666667,-0.3333333,-4.285714286,0,-1
2598,-1.362068966,-0.4722222,0,-0.529411765,0.027777778
2599,-1.291666667,-0.0877193,5,-0.714285714,-0.529411765
2600,-1.142857143,-0.25,0,-0.384615385,0.217391304
2601,-1.368421053,-0.7454545,4.583333333,-0.933333333,-0.470588235
2602,-2.133333333,-1,-4.15,-1,-0.857142857
2603,-0.166666667,0.27272727,0,-0.6,1
2604,-2.133333333,-1,1.7,-1,-0.714285714
2605,-2,-1,-5,-1,0
2606,-2,0,0,0,1
2607,0,-0.0344828,-3.75,-0.714285714,0.25
2608,-1,-0.483871,3.571428571,-0.866666667,-0.5
2609,-2.133333333,-1,0,-1,-0.846153846
2610,-1.705882353,-0.92,3.35,-1,-0.6
2611,0.75,-0.4285714,-5,-1,-1
2612,-0.571428571,-0.1428571,-5,-0.6,0.142857143
2613,-1.388888889,-0.8518519,0,-0.866666667,-0.6
2614,0,0,0,0,0
2615,-1,0,0,0,0
2616,0,-1,-2.5,-1,1
2617,1,-0.2,0,-1,-1
2618,0,0,0,0,0
2619,-1.5,0.42857143,0,0.333333333,0
2620,-0.166666667,0.14285714,5,-0.6,1
2621,0,0,0,0,0
2622,1,1,0,-1,0.2
2623,-1.647058824,-0.9230769,0,-1,-0.714285714
2624,0.25,0.12,-5,-0.75,-0.2
2625,0,0,0,0,1
2626,-2.4,-0.4545455,-5,0,-0.6
2627,-1.764705882,-1,-2.5,-1,-0.6
2628,-4,-1,0,0,0
2629,-1.571428571,-0.4545455,-2.5,-0.894736842,-0.6
2630,0.142857143,0.2,5,-0.6,1
2631,1,0,-4.166666667,-1,-1
2632,-1.666666667,-0.5,-5,0,0.142857143
2633,0,-1,-2.5,0,0
2634,0,1,0,0,0
2635,-1.722222222,-0.9285714,2.5,-1,-0.793103448
2636,-1.571428571,-0.4090909,0,-0.894736842,-0.5
2637,-0.222222222,0.23076923,-2.5,-0.692307692,0.142857143
2638,-0.285714286,0.27272727,0,-0.6,1
2639,-1.744680851,-0.7230769,-2.5,-0.826086957,-0.36
2640,-1.3,-0.4193548,-1.383333333,-0.555555556,-0.037037037
2641,0,-0.3333333,-5,0,0
2642,-1.375,-0.3684211,-4.642857143,-0.333333333,0.047619048
2643,2,-0.1428571,0,-1,0.333333333
2644,0,-0.6,0,0,-0.2
2645,-3,0,5,0,0
2646,-1.21875,-0.5438596,-4.042857143,-0.826086957,-0.517241379
2647,-1.5,0,-4.433333333,-1,0
2648,-2.176470588,-0.9411765,-3.333333333,-1,-0.714285714
2649,-2.03125,-0.9285714,-3.333333333,-1,-0.588235294
2650,0.5,0.33333333,-5,0,-1
2651,-1.423076923,-0.5483871,1.7,-0.714285714,-0.875
2652,-1.590909091,-0.3913043,2.5,-0.894736842,-0.529411765
2653,0,0,2.5,0,0
2654,0.142857143,0.2,0,-0.6,1
2655,1,-1,0,0,0
2656,2.75,1,1.875,0,0
2657,0,0,0,0,0
2658,0,1,-5,-1,1
2659,0,0,0,0,0
2660,1.5,-0.5,4.175,-1,0.333333333
2661,-0.772727273,0.02857143,0,-0.444444444,0.217391304
2662,-2.133333333,-0.9166667,0,-0.931034483,-0.777777778
2663,0.4,-0.0769231,-2.5,-0.333333333,-0.2
2664,1,-0.2,2.5,-1,0.333333333
2665,0,0,-2.5,0,0
2666,0.6,-0.4285714,-5,-1,0.272727273
2667,-1.823529412,-0.8571429,5,-1,-0.733333333
2668,0,0,0,0,0
2669,-1.875,-1,0,-1,-0.714285714
2670,-1,-0.4375,4.583333333,-0.75,-0.333333333
2671,1,1,0,-1,1
2672,-2.058823529,-0.9166667,-1.7,-1,-0.666666667
2673,-0.666666667,-0.1111111,2.5,-0.230769231,0.142857143
2674,0,0,-5,0,1
2675,-2.428571429,-0.0434783,0.566666667,0,-0.625
2676,-1.875,-0.8518519,5,-0.866666667,-0.529411765
2677,-1.590909091,-0.4418605,0,-0.894736842,-0.444444444
2678,-1,1,3.333333333,0,0
2679,2,1,0,-0.333333333,1
2680,-0.9375,0.16666667,-1.666666667,-0.333333333,0.043478261
2681,0,-1,0,-1,1
2682,-0.944444444,-0.125,4.15,-0.466666667,0.3
2683,-1.454545455,-0.4545455,0,-0.894736842,-0.5
2684,0,0,0,0,0
2685,0,0,0,0,0
2686,-1,1,3.3,0,-0.333333333
2687,1,-0.5,-5,-1,-1
2688,-2.133333333,-1,0,-1,-0.733333333
2689,-2.176470588,-1,1.7,-1,-0.733333333
2690,-1.9375,-0.9285714,0,-0.882352941,-0.733333333
2691,1,-0.3333333,1.7,-1,0.666666667
2692,0,0,0,0,0
2693,0,0,0,0,1
2694,-1.571428571,-0.4418605,0,-0.894736842,-0.555555556
2695,-2,-1,-5,-1,0
2696,0,1,0,0,0
2697,1.888888889,0.6,3.75,0,0.6
2698,-1.548387097,-0.7,-5,-0.692307692,-0.225806452
2699,0,0,0,0,-1
2700,-1.8125,-0.8461538,0,-1,-0.846153846
2701,-0.85,0.02857143,0,-0.411764706,0.217391304
2702,-2.133333333,-1,0,-1,-0.733333333
2703,-1.818181818,-0.8,-2.5,-0.8,-0.409090909
2704,0,-1,-2.5,0,0
2705,-2,0,0,-1,1
2706,-0.692307692,0.11111111,0,-0.454545455,0.363636364
2707,-1.913043478,-0.8666667,-4.255555556,-1,-0.619047619
2708,-1.5,0,-4.16,-1,-0.333333333
2709,-2.0625,-1,0,-1,-0.733333333
2710,1,-0.25,0,-1,0.333333333
2711,0,0,3.333333333,-1,0
2712,0,1,-5,0,0
2713,-2.032258065,-0.88,-2.5,-1,-0.777777778
2714,-1.875,-0.7777778,1.65,-0.866666667,-0.6
2715,0,0.14285714,-5,1,0.333333333
2716,1.666666667,-0.3333333,0,-1,1
2717,-2.277777778,-0.875,-5,-1,-0.875
2718,-2,-1,-5,-1,0
2719,-1.8,-0.3333333,-5,0,-0.5
2720,0,1,0,0,0
2721,0,-1,-3.333333333,-1,0
2722,-0.885714286,0,2.5,-0.4,0.255813953
2723,-0.666666667,0.71428571,-1.25,1,-1
2724,-1.352941176,-0.1428571,1.25,-0.428571429,0.238095238
2725,0,0.66666667,0,1,1
2726,-1.454545455,-0.4222222,0,-0.916666667,-0.5
2727,-1.142857143,-0.0666667,0,-0.384615385,0.333333333
2728,0,0,0,0,0
2729,0,-1,-5,-1,0.5
2730,-1.764705882,-0.7931034,0,-1,-0.529411765
2731,-1.434782609,-0.4782609,0.833333333,-0.894736842,-0.263157895
2732,0,-1,-2.5,0,0
2733,-1.4,-0.3898305,0,-0.677419355,-0.055555556
2734,0,-1,0,0,0
2735,1,0.33333333,0,-1,0.333333333
2736,-1,1,5,0,-1
2737,-0.666666667,0.05263158,3.3,-0.384615385,0.142857143
2738,0,0,-5,0,0
2739,-1,-0.2,0,-0.333333333,0.222222222
2740,-0.866666667,-0.1764706,3.35,-0.333333333,0.222222222
2741,2,1,-3.325,0,-1
2742,1,-1,0,0,1
2743,-0.875,0.28571429,-5,1,0
2744,-1.21875,-0.255814,-3.4375,-0.36,0.155555556
2745,1,-0.2,0,-1,-1
2746,0,0,-5,0,0
2747,1,0.5,0,1,0
2748,-2.133333333,-0.9574468,0,-1,-0.846153846
2749,0,0,2.5,0,0
2750,-0.714285714,-0.25,1.17,-1,0.714285714
2751,-3,-0.3333333,0,0,-1
2752,-0.882352941,-0.1428571,0,-0.555555556,0.103448276
2753,-1.235294118,-0.3076923,-1.65,-0.5,0.181818182
2754,-0.428571429,0.08333333,-3.333333333,-0.666666667,0.333333333
2755,-1.625,-0.3548387,-5,-0.142857143,-0.185185185
2756,0.444444444,0.2173913,-5,-0.6,0.666666667
2757,-1.428571429,-0.4285714,2.075,-0.586206897,-0.235294118
2758,-1.941176471,-0.7333333,0,-1,-0.764705882
2759,-1.142857143,0,0,-0.333333333,0.3
2760,-1.777777778,-1,0,-1,-0.714285714
2761,0,1,4.166666667,0,0
2762,-1.666666667,-0.6842105,0,-0.714285714,-0.212121212
2763,-2.133333333,-0.84,0,-0.866666667,-0.846153846
2764,-1.588235294,-0.6551724,0,-0.764705882,-0.846153846
2765,-1.888888889,-0.8709677,0,-1,-0.555555556
2766,0.285714286,0.14285714,0,-0.6,0.5
2767,0,0,0,1,0
2768,0,1,5,-1,0.2
2769,0,0,0,0,1
2770,-1.777777778,-0.8461538,-2.5,-1,-0.6
2771,-1,-0.2941176,-0.771428571,-0.8,-0.714285714
2772,0,-0.3333333,-3.125,0,0.5
2773,-0.85,0.11111111,0,-0.333333333,0.333333333
2774,-2.133333333,-0.84,0,-1,-0.6
2775,-3,0,0,-1,-1
2776,1,0,0,0,1
2777,0,0,0,0,0
2778,-0.166666667,0.14285714,0,-0.6,0.333333333
2779,3,0.33333333,5,-1,0
2780,-2.125,-0.6666667,-3.05,-0.875,-0.733333333
2781,-1.647058824,-0.5333333,-1.25,-0.866666667,-0.733333333
2782,-2,-0.862069,-4.166666667,-1,-0.75
2783,-1,-0.6470588,-2.5,-1,-0.727272727
2784,-1.842105263,-0.9333333,0.2,-1,-0.789473684
2785,0,0,0,0,0
2786,2,1,-5,0,-1
2787,-3,0,-5,0,-0.5
2788,-1.5,0.2,0,-1,0.333333333
2789,-2.470588235,-1,-5,-1,-0.846153846
2790,-1,-1,2.5,-1,1
2791,-1.40625,-0.5813953,0,-0.703703704,-0.212121212
2792,-1,-0.2222222,-2.5,-0.428571429,0.1
2793,3.5,0.5,5,0,0.5
2794,-1.5,-1,-5,0,0
2795,-2.133333333,-1,3.9,-1,-0.857142857
2796,-1.5,-1,-5,-1,-1
2797,-1.875,-0.7692308,-1.65,-0.875,-0.75
2798,-0.166666667,0.23809524,1.7,-0.6,1
2799,-0.9375,0,-5,-0.384615385,0.047619048
2800,-2.125,-0.7857143,-5,-0.888888889,-0.75
2801,0,0.33333333,-5,0,1
2802,0,0,0,0,0
2803,-1.058823529,-0.3333333,-5,-0.384615385,0.217391304
2804,2,0.5,0,-1,-0.142857143
2805,-0.6875,0.28,0.66,-0.285714286,0.272727273
2806,-1.068965517,-0.1176471,-2.5,-0.384615385,0.210526316
2807,-1.571428571,-0.3777778,-3.18,-0.894736842,-0.529411765
2808,-2.032258065,-0.8214286,1.7,-1,-0.724137931
2809,-1.655172414,-0.5238095,2.8,-0.62962963,-0.25
2810,-1.533333333,-0.4418605,0,-0.655172414,-0.212121212
2811,-1.333333333,-0.75,-4.583333333,-1,-1
2812,0.625,0.23809524,5,-0.6,1
2813,-1,1,2.5,0,0
2814,-2.133333333,-0.84,0,-0.866666667,-0.714285714
2815,1,1,3.3,0,0.5
2816,-1.2,-0.4,-3.333333333,-0.6,-0.04
2817,-2,-1,-2.5,0,0
2818,1.333333333,1,4.15,0,0
2819,-1.655172414,-0.6097561,3.35,-0.692307692,-0.081081081
2820,0,0,0,0,0
2821,-0.875,-0.1428571,3.35,-0.333333333,0.263157895
2822,0,-0.3333333,-2.5,0,0
2823,0.5,1,-1.875,-1,-1
2824,-1.875,-0.9166667,5,-1,-0.846153846
2825,0,0,-5,0,-1
2826,0,0,-5,0,-1
2827,0.444444444,-0.6,1.7,1,0.5
2828,-0.866666667,-0.0967742,-2.5,-0.333333333,0.179487179
2829,-1.193548387,-0.030303,0,-0.333333333,0.15
2830,0,0,0,0,0
2831,-1.666666667,0.38461538,0,-0.25,0.2
2832,-1,1,0,0,0
2833,0,0.04,0,-0.666666667,0.333333333
2834,0,0,0,0,0
2835,1,-0.5,0,-1,-1
2836,1.333333333,0.11111111,-5,0,0
2837,0,0,0,0,1
2838,0.454545455,0.16666667,1.7,-0.333333333,0.428571429
2839,0,0,0,0,0
2840,-1,-0.2,-5,-0.384615385,0.272727273
2841,-1.304347826,-0.4222222,5,-0.894736842,-0.411764706
2842,0,0,0,0,0
2843,-1.705882353,-0.7931034,0,-1,-0.625
2844,-0.166666667,0.33333333,3.333333333,-0.333333333,1
2845,0.4,0.41176471,2.5,-0.333333333,0.333333333
2846,0,0,3.3,0,1
2847,0,0,-2.5,0,0
2848,-2.133333333,-0.84,0,-0.866666667,-0.846153846
2849,0,0,0,0,0
2850,-2.133333333,-1,0,-1,-0.846153846
2851,-0.75,-0.0666667,2.5,-0.333333333,0.3
2852,0,0.5,0,0,-0.5
2853,0.25,-0.6,0,-1,0.333333333
2854,1,0,0,0,1
2855,0,0,-2.5,0,0
2856,-1.764705882,-0.8666667,0,-1,-0.866666667
2857,-2,-1,-3.333333333,-1,-1
2858,0,1,1.7,0,0
2859,0,0,0,0,0
2860,-1.655172414,-0.6756757,1.7,-0.692307692,-0.1875
2861,0,0,0,0,0
2862,0,0,0,0,0
2863,0,0,0,0,0
2864,0,0,-5,-1,-0.5
2865,1,0,0,0,1
2866,-2.125,-1,0,-1,-0.866666667
2867,1,1,0,1,1
2868,-1.822222222,-0.7704918,0,-0.8,-0.377777778
2869,-1,-0.2380952,0,-0.545454545,0.04
2870,0,-1,0,0,-1
2871,2.4,1,4.275,0,1
2872,-1.655172414,-0.5897436,0,-0.62962963,-0.225806452
2873,-1,-1,3.3,-1,1
2874,-1.428571429,-0.5294118,1.8625,-0.9,-0.5
2875,1,1,-5,-1,0
2876,1,1,0,-1,-0.333333333
2877,0,-0.3333333,-2.916666667,-1,-0.333333333
2878,1,-0.1428571,0.566666667,0,0.2
2879,1,-0.5,-5,-1,0
2880,-0.75,0.03225806,-5,-0.333333333,-0.2
2881,0.857142857,0.2,-0.425,-0.666666667,0.555555556
2882,-1.9375,-0.8461538,0,-0.866666667,-0.846153846
2883,0,0,0,0,0
2884,0,0,3.3,0,-0.333333333
2885,-2,-1,-2.5,0,-1
2886,-2,-0.3333333,2.5,-1,-1
2887,3.5,1,3.9,0,1
2888,-1.9375,-0.8461538,-5,-1,-0.411764706
2889,-1.9375,-1,0,-1,-0.625
2890,0,0.5,0,0,-0.5
2891,-0.428571429,0.30769231,0,-0.142857143,1
2892,-0.761904762,0.08695652,0,-0.368421053,0.076923077
2893,0.111111111,0.125,-0.85,-0.666666667,0
2894,-2.8,-0.5,-5,0,-1
2895,1.2,1,1.7,1,0
2896,-1.333333333,-0.6666667,-2,-1,0
2897,0,0,-3.6,0,-1
2898,1,-0.3333333,0,-1,-0.333333333
2899,-1.764705882,-0.8113208,5,-0.931034483,-0.777777778
2900,0,0,-5,0,0
2901,0,0,-1.25,0,1
2902,-0.388888889,0.23809524,3.66,-0.066666667,0.263157895
2903,-1,1,3.333333333,0,0
2904,0,0,0,0,0
2905,1,-0.5,0,-1,-1
2906,0,1,0,0,0
2907,-2,0.42857143,-2.5,0.333333333,-0.2
2908,-3,-1,-5,-1,0
2909,-1.5,0.14285714,0,-0.333333333,-0.6
2910,-1,0,0,-0.529411765,0.142857143
2911,2,1,2.5,0,0
2912,-0.85,0,0,-0.411764706,0.333333333
2913,-3,-1,-4.642857143,0,-0.6
2914,0,0,0,0,0
2915,-2,-0.9583333,-5,-1,-0.862068966
2916,2,1,-5,0,0.333333333
2917,-2,-1,-2.233333333,0,-0.333333333
2918,0,-1,0,-1,0
2919,2,1,5,0,1
2920,-1.5,-0.6,-2.5,-1,-0.5
2921,-1,-1,-2.1,0,-1
2922,0,1,0,0,1
2923,-3,0,-2.5,0,-0.666666667
2924,-2.133333333,-1,0,-1,-0.846153846
2925,0,0.5,2.5,1,1
2926,0,-1,2.5,0,1
2927,-1.75,-1,-5,-1,-0.2
2928,-2,-0.8,-2.233333333,-1,-0.666666667
2929,-2.129032258,-0.877551,2.5,-0.931034483,-0.846153846
2930,0,1,2.5,1,0
2931,1.6,0.5,-5,0.5,0.5
2932,-1.5,0.2,0,0,0
2933,-1.133333333,-0.1428571,0,-0.333333333,0.1
2934,-1.666666667,-0.3333333,-5,0,-1
2935,0,1,3.3,0,1
2936,-2.0625,-1,0,-1,-0.733333333
2937,1.5,0,0,-0.666666667,0
2938,0,1,1.7,0,0.5
2939,-1.875,-1,0,-1,-0.846153846
2940,0,0,0,0,0
2941,0,-1,0,0,1
2942,0,0,0,0,0
2943,0,0,0,0,1
2944,0,1,1.7,0,1
2945,-1.655172414,-0.6315789,0,-0.692307692,-0.117647059
2946,-2.032258065,-0.88,0,-0.931034483,-0.714285714
2947,-1.611111111,-0.8571429,0,-1,-0.625
2948,0.2,-0.4545455,-2.75,0.333333333,-1
2949,-2.1875,-1,0,-1,-0.857142857
2950,0,0.33333333,5,0,-1
2951,-1.566666667,-0.6842105,0,-0.703703704,-0.225806452
2952,0,-0.4285714,-3.3,-1,0
2953,0,0,0,0,0
2954,1,-0.5,-5,-1,-1
2955,0,0,0,0,0
2956,0,0,0,0,0
2957,-0.933333333,-0.0666667,-5,-0.333333333,0.157894737
2958,0,-1,-5,0,-1
2959,-0.166666667,0.14285714,0,-0.6,1
2960,-1.5,-0.6,0.816666667,-0.888888889,-0.826086957
2961,-2.133333333,-1,0,-1,-0.846153846
2962,-0.85,0.05882353,0,-0.411764706,0.3
2963,0,0,-2.5,0,0
2964,-0.25,-0.5,-4.5,-1,0
2965,-1.5,-0.3333333,-2.5,-1,0
2966,-0.888888889,-0.047619,0,-0.473684211,0.130434783
2967,-1,-0.1428571,-5,-1,-0.142857143
2968,0.285714286,0.28571429,-5,-0.5,0.142857143
2969,0,0,0,0,1
2970,1,-0.1428571,2.5,-1,0
2971,-1,-0.1111111,0,-0.333333333,0.416666667
2972,-1.142857143,0,-2.5,-0.333333333,0.263157895
2973,2,0,0,-1,0
2974,-2.058823529,-0.8571429,-5,-1,-0.578947368
2975,0,1,0,1,-1
2976,0,0,0,-1,1
2977,-3,0,5,0,0
2978,-2.133333333,-0.84,0,-0.875,-0.846153846
2979,0.888888889,0.75,0.416666667,0,0.5
2980,-1.095238095,-0.5,5,-1,-0.764705882
2981,2,1,-5,0,-1
2982,-1,0,0,-1,-0.333333333
2983,0,0,1.7,0,1
2984,0,0,0,0,0
2985,-1.875,-1,3.9,-1,-0.625
2986,3,0,0,0,0
2987,1.666666667,0.81818182,3.125,0,0.428571429
2988,3,0,0,0,0
2989,-0.36,-0.3,2.58,-0.764705882,-0.304347826
2990,3,1,0,0,1
2991,-1.882352941,-0.5,-0.833333333,-0.818181818,-0.583333333
2992,-1.239130435,-0.2307692,3.616666667,-0.428571429,0.018867925
2993,-0.85,0.05882353,0,-0.411764706,0.3
2994,0,0,5,0,0
2995,-1.5,-0.92,0,-1,-0.625
2996,0,0,0,0,0
2997,-0.1,0.30769231,-1.25,-0.428571429,0
2998,-1.9375,-0.9259259,3.35,-1,-0.857142857
